frame_idx,marker_id,x,y
8,14,467.6833019863326,214.60935237805822
8,15,289.2101113649551,303.6173735875263
8,16,491.85472842532977,303.1186124944047
8,17,278.0361899297132,330.51559332041643
8,18,495.949818633993,333.99469853201725
8,19,285.0922488524798,329.43296891681877
8,20,490.12254855177895,333.0674482722024
8,21,286.353646454063,318.5848982954212
8,22,462.92469844132256,318.8499521606039
8,23,350.4632174555063,295.2268465829178
8,24,414.67779463180324,296.7645064419646
8,25,345.05434973018055,429.5302455081702
8,26,403.0209941739781,430.4495165191179
8,27,331.1533097642075,550.902190564259
8,28,391.5591593212048,553.2651376086108
8,29,325.62954936234746,577.8343438252341
8,30,378.71378667652607,580.2991127291898
8,100,266.05796337127686,310.8401817083359
8,101,274.64048624038696,317.8055101633072
8,102,280.05300402641296,328.2412827014923
8,103,282.02096223831177,337.8167134523392
8,104,281.75121784210205,346.09816431999207
8,105,266.2424945831299,342.2724848985672
8,106,265.3577649593353,352.73064851760864
8,107,269.689177274704,355.321381688118
8,108,274.2358350753784,355.73257327079773
8,109,261.2732267379761,342.8396147489548
8,110,261.02487087249756,354.4398522377014
8,111,266.3410806655884,356.68949604034424
8,112,271.2341010570526,356.0945123434067
8,113,256.9779658317566,341.1282151937485
8,114,257.24133133888245,352.3401814699173
8,115,262.64206290245056,353.82499873638153
8,116,267.5851571559906,352.54637718200684
8,117,252.9128074645996,337.50225484371185
8,118,252.86410927772522,346.3477420806885
8,119,257.3811340332031,347.9935312271118
8,120,261.79932951927185,347.1718239784241
9,0,407.05506378894347,48.984843989285764
9,1,403.1928852386535,38.81740129234566
9,2,399.784662332606,37.80188577004665
9,3,396.12458680591374,36.845093783161396
9,4,413.0191623971936,40.56284141737227
9,5,415.93765717193,40.617643225821766
9,6,419.14510529808456,40.692651300016436
9,7,383.39095776767346,42.930678333326995
9,8,411.15222271582815,45.40769752350708
9,9,391.1401200420787,59.15449491885613
9,10,402.9689416493266,60.83184812643937
9,11,330.24552741399464,109.23674978853506
9,12,456.70802174155006,112.61308324123814
9,13,300.73622347404114,214.23046561841892
9,14,484.2549700098896,212.09581493642506
9,15,315.3381649046321,299.116851001829
9,16,507.7562031916682,289.6253957117244
9,17,302.79283656294575,325.67814941856
9,18,509.17342841098997,319.4761649551024
9,19,310.5769912627924,324.4262759387925
9,20,502.7096965863737,318.6563065836693
9,21,305.9212333356106,315.5325677892671
9,22,483.19882377000295,311.4367787200699
9,23,362.1812977464371,281.02459351154005
9,24,425.7962697665797,282.68386150769163
9,25,363.1542170824437,414.1777110290129
9,26,411.61233892512735,413.82098392107883
9,27,357.56190284135147,529.9055644135763
9,28,395.44532388744614,525.8127542315922
9,29,348.7065251570675,558.4615435718297
9,30,383.62066317815334,555.1023651279274
9,100,279.32818055152893,307.7266176044941
9,101,288.1579655408859,314.8393253982067
9,102,293.700250685215,324.90312427282333
9,103,295.6551831960678,334.1531525552273
9,104,295.8330190181732,342.2396841645241
9,105,280.64002752304077,338.76887306571007
9,106,280.2861478924751,349.00712192058563
9,107,284.78270441293716,351.7409370839596
9,108,289.577032327652,352.30983406305313
9,109,275.9797251224518,339.47354927659035
9,110,276.6895306110382,350.5216258764267
9,111,281.9380748271942,352.65077233314514
9,112,286.8971410393715,352.14380219578743
9,113,271.8145662546158,338.2248969376087
9,114,273.18160504102707,349.10255536437035
9,115,278.8724735379219,351.0179056227207
9,116,284.2489245533943,350.18141984939575
9,117,267.67635345458984,335.1897342503071
9,118,268.67638796567917,343.6389470100403
9,119,273.3349895477295,345.24967789649963
9,120,277.95393973588943,344.520623087883
10,0,412.17200585192427,53.78604505679833
10,1,408.0588712761427,43.40790190090405
10,2,404.76745629954365,42.412918503235815
10,3,401.2899785911164,41.5873704640098
10,4,417.78434177047893,45.23772141420377
10,5,420.6143881347965,45.3458993629411
10,6,423.6570877461462,45.506317813668886
10,7,390.84762170253777,45.48605684497477
10,8,418.16632138361035,48.23752829704766
10,9,398.4054638516417,61.21178555347385
10,10,410.64813903748745,63.584541310624104
10,11,337.9183458777003,112.80067224371172
10,12,462.17492118127296,116.18750025031687
10,13,310.55862649036845,216.22028734296677
10,14,491.87866515954477,211.03172784380575
10,15,326.1285128067607,300.2060906970229
10,16,510.59192321249407,286.0468072359614
10,17,317.0789590117237,325.5019230027099
10,18,513.350647024453,311.6939374340617
10,19,325.4458403310193,323.41445314001254
10,20,506.5363680691919,310.8526449497267
10,21,320.05165389150926,314.5080834758155
10,22,493.60865405208415,305.996796199595
10,23,367.0297545876464,280.6285450232153
10,24,431.76765627677605,281.726154625071
10,26,415.18467540185384,409.63688780810014
10,30,386.1426786275115,548.9183361170637
10,100,291.13143891096115,305.94808515161276
10,101,299.80324283242226,312.80485186725855
10,102,305.4311042279005,322.53213532269
10,103,307.5794191658497,331.4515658095479
10,104,308.003046810627,339.3463247269392
10,105,292.7261811494827,336.2245415523648
10,106,292.8111609071493,346.4103426039219
10,107,297.6724260300398,349.2885981872678
10,108,302.9009386897087,349.8479723185301
10,109,288.4561797976494,337.0362899824977
10,110,289.7074708342552,347.8893215954304
10,111,295.2820149064064,350.141484439373
10,112,300.6017326563597,349.73981346935034
10,113,284.6381025016308,336.1341043934226
10,114,286.54361344873905,346.7077882960439
10,115,292.49501906335354,348.8309035822749
10,116,298.12751792371273,348.18447053432465
10,117,280.7952880859375,333.5447293147445
10,118,282.5829116255045,341.91453874111176
10,119,287.4924969673157,343.7242528796196
10,120,292.31497071683407,343.22347417473793
11,0,417.54089916677856,58.42476854473187
11,1,412.68275369995564,48.00365197477257
11,2,409.2323638041654,46.996944661082665
11,3,405.4825665945005,46.114249846861924
11,4,422.57500822574923,49.7882366505227
11,5,425.45114758054126,49.899630141268275
11,6,428.26463088234635,50.04889165029247
11,7,395.70859920795215,48.943365387945555
11,8,423.72013315560014,51.892124429014046
11,9,404.7158520801837,64.55814291457382
11,10,416.9504766079397,66.72431444549326
11,11,342.72375130359643,117.29943442563864
11,12,464.93303009256175,119.19228868656074
11,13,318.1613579829133,218.30293630905965
11,14,496.9748146288848,209.70632965117326
11,15,334.41171353785455,299.73418362193684
11,16,512.0103707754005,280.6076549249274
11,17,328.4009044791204,325.6288562594535
11,18,516.9083925704128,305.5089819095907
11,19,335.2930806832813,323.5230491701518
11,20,510.03975636485313,304.48255899297783
11,21,330.8120791482025,314.57807500652257
11,22,500.2965624500432,299.99003464854235
11,23,371.57050941221996,283.29334147437066
11,24,434.56697224748956,286.2114208909989
11,26,420.5834112016897,407.24857410385596
11,100,302.13089920580387,304.91140318103135
11,101,310.4859007522464,312.0674517285079
11,102,315.70080200210214,321.7182228527963
11,103,317.6129415258765,330.2705433871597
11,104,317.9994507879019,337.75639900937676
11,105,303.81908997893333,334.79558578692377
11,106,304.12946404889226,344.684687666595
11,107,309.154569003731,347.54056773148477
11,108,314.5634946972132,347.9367237724364
11,109,299.6935371309519,335.38201675750315
11,110,301.27510614693165,345.7994293794036
11,111,306.9617419689894,347.9598478227854
11,112,312.4282949604094,347.4559769500047
11,113,295.94719145447016,334.40598581917584
11,114,298.01003171131015,344.48244511149824
11,115,304.03129847720265,346.6158296260983
11,116,309.756145644933,345.9520049393177
11,117,292.14465141296387,331.8373690266162
11,118,293.80570827052,340.05466416478157
11,119,298.73386323451996,341.9706217199564
11,120,303.700425196439,341.51419948786497
12,0,422.99590526352836,67.22203266236394
12,1,418.27423633455464,56.72759173920269
12,2,414.5157979119502,55.733454564412895
12,3,410.6771393006096,54.93561837793027
12,4,427.50259636765315,58.330948515528135
12,5,430.0035960702028,58.394797198851165
12,6,432.38708089271717,58.5158894732538
12,7,401.2918961708366,55.9309655276104
12,8,428.02575475537174,58.81888457462195
12,9,410.8204104779647,71.57296707529602
12,10,422.36624518852375,73.54052321290837
12,11,353.195961266758,125.94945863610572
12,12,467.0947267634771,125.2414995336746
12,13,333.7304650384764,223.41491673986062
12,14,495.074609325171,210.58998669159908
12,15,348.0986931502117,302.94691562849107
12,16,508.29992768422073,282.0265928060247
12,17,340.8543599249072,326.14126692250437
12,18,515.7505863233455,304.0371463865107
12,19,348.0023313910501,323.99040892391366
12,20,509.79327983246554,302.038403928619
12,21,343.1303990092367,314.865581762931
12,22,501.8989321236937,298.0586943116587
12,23,383.7787651850366,282.90017945178454
12,24,442.9106201857405,283.14550063255507
12,26,428.09283249723956,403.19731280539776
12,29,362.8131008074979,550.0677334158718
12,30,392.0664682754432,541.7035769550464
12,100,314.1548035852611,304.4904896034859
12,101,322.44640150107443,311.53640289092436
12,102,327.7140074921772,320.9787849755958
12,103,329.6101482678205,329.4747986574657
12,104,329.91729171946645,337.05783165525645
12,105,316.3142152503133,333.81826841505244
12,106,316.4601637562737,343.6679513845593
12,107,321.2187347514555,346.90238596173003
12,108,326.3150770775974,347.76924710255116
12,109,312.19769267365336,334.3661167169921
12,110,313.4640543721616,344.89884314127266
12,111,319.06407991424203,347.2604694776237
12,112,324.2615212081,346.9486130378209
12,113,308.37165038101375,333.3916289708577
12,114,309.8667290294543,343.5259111155756
12,115,315.76086246874183,345.0941134686582
12,116,321.0565902059898,343.8650104030967
12,117,304.43493127822876,330.8906085952185
12,118,305.5770785966888,339.3840190395713
12,119,310.4759879410267,341.11761091277003
12,120,315.28875616844743,340.2393388096243
12,121,492.9946196079254,306.1045651137829
12,122,487.1079421043396,315.7463465631008
12,123,484.80024814605713,326.954116076231
12,124,483.05915355682373,336.02129593491554
12,125,482.1415078639984,343.18327724933624
12,126,497.91296124458313,336.2857313454151
12,127,494.4459879398346,349.593240916729
12,128,486.3150632381439,350.6592133641243
12,129,480.689839720726,347.7646905183792
12,130,499.64281022548676,336.93080484867096
12,131,495.01355171203613,351.03792652487755
12,132,486.4118093252182,351.38655602931976
12,133,480.74791848659515,347.940159291029
12,134,499.0020579099655,336.90989658236504
12,135,494.54740703105927,349.3678969144821
12,136,486.87265515327454,350.0669579207897
12,137,481.83071732521057,347.2777135670185
12,138,497.30536580085754,336.1679220199585
12,139,494.0031999349594,346.33674055337906
12,140,488.3174341917038,348.2505874335766
12,141,484.3773937225342,346.7395332455635
13,0,427.0657457061925,72.89432068565809
13,1,422.25142288574625,62.39580748020421
13,2,418.51495455809936,61.359850049615105
13,3,414.4902095872231,60.48241200087858
13,4,430.63175301548574,63.84759928445067
13,5,432.8135426391444,63.83617851771011
13,6,434.918012094831,63.88585012627062
13,7,405.1004232092548,60.96381682048538
13,8,431.02992322238197,63.964318716852006
13,9,415.832131185298,76.92046908828678
13,10,426.4263064404257,78.72662419179007
13,11,357.65609320544235,131.06353978680022
13,12,468.97746226590095,128.55892462587659
13,13,342.1903397876174,227.36403767550343
13,14,493.3821884660313,213.66938276437693
13,15,354.49845752705664,305.36298616370254
13,16,505.4201923944545,285.6077739582354
13,17,347.72628687978874,327.56084543201865
13,18,513.3526817519052,304.768615958889
13,19,354.5481327369652,325.48021643982304
13,20,507.2578750733644,303.1854004982427
13,21,351.08182379267123,315.9430211999312
13,22,501.8067343148475,297.93568438404066
13,23,391.4597431873076,284.90110861299235
13,24,449.81364967011854,283.51481889998115
13,26,432.871484122135,402.5902580767926
13,30,397.4867599285062,537.3959612197027
13,100,323.66528558079153,304.50431558594573
13,101,331.9707283261232,311.25777139503043
13,102,337.2921965981368,320.4984286555555
13,103,339.21380817657337,328.8624189927941
13,104,339.4465880980715,336.2925073283259
13,105,326.1588582303375,333.11130854242947
13,106,326.49647665326484,342.89173778845
13,107,331.07050133519806,346.3462016073754
13,108,335.92648381832987,347.60149673209526
13,109,322.1667250106111,333.7458051700378
13,110,323.290398796089,344.1844434826635
13,111,328.8141941977665,346.8036704370752
13,112,333.90705742524005,346.8286792264553
13,113,318.39789748424664,332.8453379200073
13,114,319.6665205422323,342.7517407707637
13,115,325.37512454320677,344.1566027101362
13,116,330.38416514289565,342.8587154019624
13,117,314.51328456401825,330.4739862430142
13,118,315.56232745642774,338.7428978551179
13,119,320.4090901836753,340.33437250647694
13,120,325.08088788134046,339.33992023346946
14,0,427.9749260392732,76.02433592970199
14,1,423.2232486621111,65.85197460737513
14,2,419.7754475287984,64.98491563486876
14,3,415.926190051728,64.27270155322996
14,4,431.09457177443926,67.07682866181266
14,5,433.1425326873713,67.06589061894168
14,6,435.1240437501585,67.14148667326745
14,7,407.9099412145381,65.27305046780202
14,8,432.3105964038069,67.96282918248035
14,9,418.4706124727604,80.6471824736878
14,10,428.2463119219948,82.18488980512466
14,11,363.7901702624119,135.07721076136153
14,12,470.7037151951614,131.3243137256382
14,13,349.8017740070045,230.35969727605544
14,14,494.00438911661274,215.15162052127064
14,15,357.6703893651939,306.01656643193263
14,16,505.5380225269407,286.54305562954903
14,17,352.9525556082138,327.2505600543701
14,18,513.3294252121227,305.9137297971266
14,19,358.6368134094103,326.04344446520963
14,20,507.9402427010098,304.74042224655784
14,21,356.2150293700109,317.07356718657326
14,22,502.8507759671408,298.1211116133999
14,23,399.07743642278876,283.5022486897675
14,24,451.88346355719875,282.5633692151763
14,25,389.93524046166084,403.2395476555656
14,26,440.96889871419967,397.1668227945944
14,27,389.2750234233122,511.10623750067225
14,28,412.6538868307512,507.2696377886972
14,29,391.954515126239,529.5761218387722
14,30,409.0666620884451,521.3420850137114
14,31,416.5388488769531,511.42112731933594
14,32,418.4573835134506,566.839093118906
14,100,331.56750475871377,303.88747016419074
14,101,339.96027357003186,310.70549647687585
14,102,345.01243281847565,320.05809568829136
14,103,346.77105292503256,328.44738711675745
14,104,346.97592656244524,335.69731390307425
14,105,333.92209357814863,331.9467068668746
14,106,334.06766617525136,341.6247845959151
14,107,338.79380846599815,344.97863867043634
14,108,343.6918034765404,346.1129358081962
14,109,330.18232525209896,332.71588425777736
14,110,331.12125864601694,343.19959903426934
14,111,336.7275088990573,346.1565653316211
14,112,341.85060976509703,346.47808967725723
14,113,326.62679225381,331.95151309118955
14,114,327.81303509051213,342.11070251258207
14,115,333.60218996502226,343.9158610177401
14,116,338.68560768285533,342.93198849773034
14,117,322.89612904191017,329.7457413187658
14,118,323.8459990560659,338.14097847556695
14,119,328.6828151810914,339.79475854779594
14,120,333.3453205283149,338.8403722277144
15,0,430.5973358937656,82.02393479554692
15,1,425.6272687331779,72.95595695673495
15,2,422.2926040147967,72.35064652878344
15,3,418.6736970813778,71.84611539847778
15,4,433.8688514487411,73.35295710942148
15,5,436.14045765385345,73.09446572787283
15,6,438.27354119841584,73.1074439929056
15,7,411.6394597691762,72.30413004791342
15,8,436.22615834548856,73.4680383894227
15,9,422.1806268988928,86.40908629213375
15,10,432.04442756946435,86.88063812915595
15,11,374.36743068478773,140.05375068431997
15,12,476.25500756510723,132.81608386234626
15,13,360.35382501023344,231.26782533728039
15,14,495.57014451478744,217.62968349862427
15,15,365.2961887478423,301.6295589884669
15,16,506.60500756906146,289.34010715899416
15,17,359.70343100480494,324.09116458905373
15,18,514.0684258196223,308.3222301105455
15,19,366.34106206826596,323.08659720772346
15,20,508.7849288302997,307.24623025857477
15,21,363.73175237954837,315.55447668290464
15,22,503.70955093769345,300.08772758127395
15,23,407.0216334608623,288.87365839515576
15,24,458.4230912078888,285.3846841025799
15,25,408.53026623968503,399.2229579673264
15,26,452.66142526760393,395.0006964240066
15,27,407.79321831390735,505.6262114722227
15,28,429.54917334036423,502.0738215487579
15,29,409.2204278205529,523.655607274126
15,30,419.68257417645935,518.4310545455239
